fare_id,route_id,origin_id,destination_id
2,1394,1,229
2,1394,1,229
2,1394,1,229
2,1394,1,229
2,1394,1,229
2,1394,1,229
2,1394,1,229
2,1394,1,229
2,1394,1,229
2,1394,1,229
2,1394,1,229
2,1394,1,229
2,1394,1,229
2,1394,1,229
2,1394,1,229
2,1394,1,229
2,1394,1,229
2,1394,1,229
2,1394,1,229
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,252
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,255
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,296
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,316
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,322
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,336
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,358
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,359
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,1,393
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,207
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,213,393
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,207
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,248,393
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,207
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,305,393
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,358,394
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,207
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,386,393
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,207
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,391,393
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,207
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1394,392,393
2,1397,1,207
2,1397,1,207
2,1397,1,207
2,1397,1,207
2,1397,1,207
2,1397,1,207
2,1397,1,207
2,1397,1,207
2,1397,1,207
2,1397,1,207
2,1397,1,207
2,1397,1,207
2,1397,1,207
2,1397,1,207
2,1397,1,229
2,1397,1,229
2,1397,1,229
2,1397,1,229
2,1397,1,229
2,1397,1,229
2,1397,1,229
2,1397,1,229
2,1397,1,229
2,1397,1,229
2,1397,1,229
2,1397,1,229
2,1397,1,229
2,1397,1,229
2,1397,1,252
2,1397,1,252
2,1397,1,252
2,1397,1,252
2,1397,1,252
2,1397,1,252
2,1397,1,252
2,1397,1,252
2,1397,1,252
2,1397,1,252
2,1397,1,252
2,1397,1,252
2,1397,1,252
2,1397,1,252
2,1397,1,255
2,1397,1,255
2,1397,1,255
2,1397,1,255
2,1397,1,255
2,1397,1,255
2,1397,1,255
2,1397,1,255
2,1397,1,255
2,1397,1,255
2,1397,1,255
2,1397,1,255
2,1397,1,255
2,1397,1,255
2,1397,1,296
2,1397,1,296
2,1397,1,296
2,1397,1,296
2,1397,1,296
2,1397,1,296
2,1397,1,296
2,1397,1,296
2,1397,1,296
2,1397,1,296
2,1397,1,296
2,1397,1,296
2,1397,1,296
2,1397,1,296
2,1397,1,316
2,1397,1,316
2,1397,1,316
2,1397,1,316
2,1397,1,316
2,1397,1,316
2,1397,1,316
2,1397,1,316
2,1397,1,316
2,1397,1,316
2,1397,1,316
2,1397,1,316
2,1397,1,316
2,1397,1,316
2,1397,1,322
2,1397,1,322
2,1397,1,322
2,1397,1,322
2,1397,1,322
2,1397,1,322
2,1397,1,322
2,1397,1,322
2,1397,1,322
2,1397,1,322
2,1397,1,322
2,1397,1,322
2,1397,1,322
2,1397,1,322
2,1397,1,336
2,1397,1,336
2,1397,1,336
2,1397,1,336
2,1397,1,336
2,1397,1,336
2,1397,1,336
2,1397,1,336
2,1397,1,336
2,1397,1,336
2,1397,1,336
2,1397,1,336
2,1397,1,336
2,1397,1,336
2,1397,1,358
2,1397,1,358
2,1397,1,358
2,1397,1,358
2,1397,1,358
2,1397,1,358
2,1397,1,358
2,1397,1,358
2,1397,1,358
2,1397,1,358
2,1397,1,358
2,1397,1,358
2,1397,1,358
2,1397,1,358
2,1397,1,359
2,1397,1,359
2,1397,1,359
2,1397,1,359
2,1397,1,359
2,1397,1,359
2,1397,1,359
2,1397,1,359
2,1397,1,359
2,1397,1,359
2,1397,1,359
2,1397,1,359
2,1397,1,359
2,1397,1,359
2,1397,1,393
2,1397,1,393
2,1397,1,393
2,1397,1,393
2,1397,1,393
2,1397,1,393
2,1397,1,393
2,1397,1,393
2,1397,1,393
2,1397,1,393
2,1397,1,393
2,1397,1,393
2,1397,1,393
2,1397,1,393
2,1397,207,395
2,1397,207,395
2,1397,207,395
2,1397,207,395
2,1397,207,395
2,1397,207,395
2,1397,207,395
2,1397,207,395
2,1397,207,395
2,1397,207,395
2,1397,207,395
2,1397,207,395
2,1397,207,395
2,1397,207,395
2,1397,213,207
2,1397,213,207
2,1397,213,207
2,1397,213,207
2,1397,213,207
2,1397,213,207
2,1397,213,207
2,1397,213,207
2,1397,213,207
2,1397,213,207
2,1397,213,207
2,1397,213,207
2,1397,213,207
2,1397,213,207
2,1397,213,393
2,1397,213,393
2,1397,213,393
2,1397,213,393
2,1397,213,393
2,1397,213,393
2,1397,213,393
2,1397,213,393
2,1397,213,393
2,1397,213,393
2,1397,213,393
2,1397,213,393
2,1397,213,393
2,1397,213,393
2,1397,229,395
2,1397,229,395
2,1397,229,395
2,1397,229,395
2,1397,229,395
2,1397,229,395
2,1397,229,395
2,1397,229,395
2,1397,229,395
2,1397,229,395
2,1397,229,395
2,1397,229,395
2,1397,229,395
2,1397,229,395
2,1397,248,207
2,1397,248,207
2,1397,248,207
2,1397,248,207
2,1397,248,207
2,1397,248,207
2,1397,248,207
2,1397,248,207
2,1397,248,207
2,1397,248,207
2,1397,248,207
2,1397,248,207
2,1397,248,207
2,1397,248,207
2,1397,248,393
2,1397,248,393
2,1397,248,393
2,1397,248,393
2,1397,248,393
2,1397,248,393
2,1397,248,393
2,1397,248,393
2,1397,248,393
2,1397,248,393
2,1397,248,393
2,1397,248,393
2,1397,248,393
2,1397,248,393
2,1397,252,395
2,1397,252,395
2,1397,252,395
2,1397,252,395
2,1397,252,395
2,1397,252,395
2,1397,252,395
2,1397,252,395
2,1397,252,395
2,1397,252,395
2,1397,252,395
2,1397,252,395
2,1397,252,395
2,1397,252,395
2,1397,255,395
2,1397,255,395
2,1397,255,395
2,1397,255,395
2,1397,255,395
2,1397,255,395
2,1397,255,395
2,1397,255,395
2,1397,255,395
2,1397,255,395
2,1397,255,395
2,1397,255,395
2,1397,255,395
2,1397,255,395
2,1397,275,328
2,1397,275,328
2,1397,275,328
2,1397,275,328
2,1397,275,328
2,1397,275,328
2,1397,275,328
2,1397,275,328
2,1397,275,328
2,1397,275,328
2,1397,275,328
2,1397,275,328
2,1397,275,328
2,1397,275,328
2,1397,275,396
2,1397,275,396
2,1397,275,396
2,1397,275,396
2,1397,275,396
2,1397,275,396
2,1397,275,396
2,1397,275,396
2,1397,275,396
2,1397,275,396
2,1397,275,396
2,1397,275,396
2,1397,275,396
2,1397,275,396
2,1397,275,397
2,1397,275,397
2,1397,275,397
2,1397,275,397
2,1397,275,397
2,1397,275,397
2,1397,275,397
2,1397,275,397
2,1397,275,397
2,1397,275,397
2,1397,275,397
2,1397,275,397
2,1397,275,397
2,1397,275,397
2,1397,286,328
2,1397,286,328
2,1397,286,328
2,1397,286,328
2,1397,286,328
2,1397,286,328
2,1397,286,328
2,1397,286,328
2,1397,286,328
2,1397,286,328
2,1397,286,328
2,1397,286,328
2,1397,286,328
2,1397,286,328
2,1397,286,396
2,1397,286,396
2,1397,286,396
2,1397,286,396
2,1397,286,396
2,1397,286,396
2,1397,286,396
2,1397,286,396
2,1397,286,396
2,1397,286,396
2,1397,286,396
2,1397,286,396
2,1397,286,396
2,1397,286,396
2,1397,286,397
2,1397,286,397
2,1397,286,397
2,1397,286,397
2,1397,286,397
2,1397,286,397
2,1397,286,397
2,1397,286,397
2,1397,286,397
2,1397,286,397
2,1397,286,397
2,1397,286,397
2,1397,286,397
2,1397,286,397
2,1397,296,395
2,1397,296,395
2,1397,296,395
2,1397,296,395
2,1397,296,395
2,1397,296,395
2,1397,296,395
2,1397,296,395
2,1397,296,395
2,1397,296,395
2,1397,296,395
2,1397,296,395
2,1397,296,395
2,1397,296,395
2,1397,305,207
2,1397,305,207
2,1397,305,207
2,1397,305,207
2,1397,305,207
2,1397,305,207
2,1397,305,207
2,1397,305,207
2,1397,305,207
2,1397,305,207
2,1397,305,207
2,1397,305,207
2,1397,305,207
2,1397,305,207
2,1397,305,393
2,1397,305,393
2,1397,305,393
2,1397,305,393
2,1397,305,393
2,1397,305,393
2,1397,305,393
2,1397,305,393
2,1397,305,393
2,1397,305,393
2,1397,305,393
2,1397,305,393
2,1397,305,393
2,1397,305,393
2,1397,316,395
2,1397,316,395
2,1397,316,395
2,1397,316,395
2,1397,316,395
2,1397,316,395
2,1397,316,395
2,1397,316,395
2,1397,316,395
2,1397,316,395
2,1397,316,395
2,1397,316,395
2,1397,316,395
2,1397,316,395
2,1397,322,395
2,1397,322,395
2,1397,322,395
2,1397,322,395
2,1397,322,395
2,1397,322,395
2,1397,322,395
2,1397,322,395
2,1397,322,395
2,1397,322,395
2,1397,322,395
2,1397,322,395
2,1397,322,395
2,1397,322,395
2,1397,336,395
2,1397,336,395
2,1397,336,395
2,1397,336,395
2,1397,336,395
2,1397,336,395
2,1397,336,395
2,1397,336,395
2,1397,336,395
2,1397,336,395
2,1397,336,395
2,1397,336,395
2,1397,336,395
2,1397,336,395
2,1397,358,275
2,1397,358,275
2,1397,358,275
2,1397,358,275
2,1397,358,275
2,1397,358,275
2,1397,358,275
2,1397,358,275
2,1397,358,275
2,1397,358,275
2,1397,358,275
2,1397,358,275
2,1397,358,275
2,1397,358,275
2,1397,358,286
2,1397,358,286
2,1397,358,286
2,1397,358,286
2,1397,358,286
2,1397,358,286
2,1397,358,286
2,1397,358,286
2,1397,358,286
2,1397,358,286
2,1397,358,286
2,1397,358,286
2,1397,358,286
2,1397,358,286
2,1397,358,394
2,1397,358,394
2,1397,358,394
2,1397,358,394
2,1397,358,394
2,1397,358,394
2,1397,358,394
2,1397,358,394
2,1397,358,394
2,1397,358,394
2,1397,358,394
2,1397,358,394
2,1397,358,394
2,1397,358,394
2,1397,358,395
2,1397,358,395
2,1397,358,395
2,1397,358,395
2,1397,358,395
2,1397,358,395
2,1397,358,395
2,1397,358,395
2,1397,358,395
2,1397,358,395
2,1397,358,395
2,1397,358,395
2,1397,358,395
2,1397,358,395
2,1397,359,395
2,1397,359,395
2,1397,359,395
2,1397,359,395
2,1397,359,395
2,1397,359,395
2,1397,359,395
2,1397,359,395
2,1397,359,395
2,1397,359,395
2,1397,359,395
2,1397,359,395
2,1397,359,395
2,1397,359,395
2,1397,386,207
2,1397,386,207
2,1397,386,207
2,1397,386,207
2,1397,386,207
2,1397,386,207
2,1397,386,207
2,1397,386,207
2,1397,386,207
2,1397,386,207
2,1397,386,207
2,1397,386,207
2,1397,386,207
2,1397,386,207
2,1397,386,393
2,1397,386,393
2,1397,386,393
2,1397,386,393
2,1397,386,393
2,1397,386,393
2,1397,386,393
2,1397,386,393
2,1397,386,393
2,1397,386,393
2,1397,386,393
2,1397,386,393
2,1397,386,393
2,1397,386,393
2,1397,391,207
2,1397,391,207
2,1397,391,207
2,1397,391,207
2,1397,391,207
2,1397,391,207
2,1397,391,207
2,1397,391,207
2,1397,391,207
2,1397,391,207
2,1397,391,207
2,1397,391,207
2,1397,391,207
2,1397,391,207
2,1397,391,393
2,1397,391,393
2,1397,391,393
2,1397,391,393
2,1397,391,393
2,1397,391,393
2,1397,391,393
2,1397,391,393
2,1397,391,393
2,1397,391,393
2,1397,391,393
2,1397,391,393
2,1397,391,393
2,1397,391,393
2,1397,392,207
2,1397,392,207
2,1397,392,207
2,1397,392,207
2,1397,392,207
2,1397,392,207
2,1397,392,207
2,1397,392,207
2,1397,392,207
2,1397,392,207
2,1397,392,207
2,1397,392,207
2,1397,392,207
2,1397,392,207
2,1397,392,393
2,1397,392,393
2,1397,392,393
2,1397,392,393
2,1397,392,393
2,1397,392,393
2,1397,392,393
2,1397,392,393
2,1397,392,393
2,1397,392,393
2,1397,392,393
2,1397,392,393
2,1397,392,393
2,1397,392,393
2,1397,393,395
2,1397,393,395
2,1397,393,395
2,1397,393,395
2,1397,393,395
2,1397,393,395
2,1397,393,395
2,1397,393,395
2,1397,393,395
2,1397,393,395
2,1397,393,395
2,1397,393,395
2,1397,393,395
2,1397,393,395
2,1397,394,328
2,1397,394,328
2,1397,394,328
2,1397,394,328
2,1397,394,328
2,1397,394,328
2,1397,394,328
2,1397,394,328
2,1397,394,328
2,1397,394,328
2,1397,394,328
2,1397,394,328
2,1397,394,328
2,1397,394,328
2,1397,394,396
2,1397,394,396
2,1397,394,396
2,1397,394,396
2,1397,394,396
2,1397,394,396
2,1397,394,396
2,1397,394,396
2,1397,394,396
2,1397,394,396
2,1397,394,396
2,1397,394,396
2,1397,394,396
2,1397,394,396
2,1397,394,397
2,1397,394,397
2,1397,394,397
2,1397,394,397
2,1397,394,397
2,1397,394,397
2,1397,394,397
2,1397,394,397
2,1397,394,397
2,1397,394,397
2,1397,394,397
2,1397,394,397
2,1397,394,397
2,1397,394,397
2,1398,1,230
2,1398,1,230
2,1398,1,230
2,1398,1,230
2,1398,1,230
2,1398,1,258
2,1398,1,258
2,1398,1,258
2,1398,1,258
2,1398,1,258
2,1398,1,276
2,1398,1,276
2,1398,1,276
2,1398,1,276
2,1398,1,276
2,1398,1,281
2,1398,1,281
2,1398,1,281
2,1398,1,281
2,1398,1,281
2,1398,1,282
2,1398,1,282
2,1398,1,282
2,1398,1,282
2,1398,1,282
2,1398,1,306
2,1398,1,306
2,1398,1,306
2,1398,1,306
2,1398,1,306
2,1398,225,306
2,1398,225,306
2,1398,225,306
2,1398,225,306
2,1398,225,306
2,1398,258,310
2,1398,258,310
2,1398,258,310
2,1398,258,310
2,1398,258,310
2,1398,258,352
2,1398,258,352
2,1398,258,352
2,1398,258,352
2,1398,258,352
2,1398,258,398
2,1398,258,398
2,1398,258,398
2,1398,258,398
2,1398,258,398
2,1398,276,310
2,1398,276,310
2,1398,276,310
2,1398,276,310
2,1398,276,310
2,1398,276,352
2,1398,276,352
2,1398,276,352
2,1398,276,352
2,1398,276,352
2,1398,276,398
2,1398,276,398
2,1398,276,398
2,1398,276,398
2,1398,276,398
2,1398,382,306
2,1398,382,306
2,1398,382,306
2,1398,382,306
2,1398,382,306
2,1398,385,306
2,1398,385,306
2,1398,385,306
2,1398,385,306
2,1398,385,306
2,1398,400,230
2,1398,400,230
2,1398,400,230
2,1398,400,230
2,1398,400,230
2,1398,400,258
2,1398,400,258
2,1398,400,258
2,1398,400,258
2,1398,400,258
2,1398,400,276
2,1398,400,276
2,1398,400,276
2,1398,400,276
2,1398,400,276
2,1398,400,281
2,1398,400,281
2,1398,400,281
2,1398,400,281
2,1398,400,281
2,1398,400,282
2,1398,400,282
2,1398,400,282
2,1398,400,282
2,1398,400,282
2,1398,400,306
2,1398,400,306
2,1398,400,306
2,1398,400,306
2,1398,400,306
2,1398,449,306
2,1398,449,306
2,1398,449,306
2,1398,449,306
2,1398,449,306
2,1398,451,306
2,1398,451,306
2,1398,451,306
2,1398,451,306
2,1398,451,306
2,1398,452,306
2,1398,452,306
2,1398,452,306
2,1398,452,306
2,1398,452,306
2,1399,1,230
2,1399,1,230
2,1399,1,230
2,1399,1,230
2,1399,1,230
2,1399,1,230
2,1399,1,230
2,1399,1,230
2,1399,1,230
2,1399,1,230
2,1399,1,230
2,1399,1,230
2,1399,1,230
2,1399,1,230
2,1399,1,258
2,1399,1,258
2,1399,1,258
2,1399,1,258
2,1399,1,258
2,1399,1,258
2,1399,1,258
2,1399,1,258
2,1399,1,258
2,1399,1,258
2,1399,1,258
2,1399,1,258
2,1399,1,258
2,1399,1,258
2,1399,1,276
2,1399,1,276
2,1399,1,276
2,1399,1,276
2,1399,1,276
2,1399,1,276
2,1399,1,276
2,1399,1,276
2,1399,1,276
2,1399,1,276
2,1399,1,276
2,1399,1,276
2,1399,1,276
2,1399,1,276
2,1399,1,281
2,1399,1,281
2,1399,1,281
2,1399,1,281
2,1399,1,281
2,1399,1,281
2,1399,1,281
2,1399,1,281
2,1399,1,281
2,1399,1,281
2,1399,1,281
2,1399,1,281
2,1399,1,281
2,1399,1,282
2,1399,1,282
2,1399,1,282
2,1399,1,282
2,1399,1,282
2,1399,1,282
2,1399,1,282
2,1399,1,282
2,1399,1,282
2,1399,1,282
2,1399,1,282
2,1399,1,282
2,1399,1,282
2,1399,1,282
2,1399,1,306
2,1399,1,306
2,1399,1,306
2,1399,1,306
2,1399,1,306
2,1399,1,306
2,1399,1,306
2,1399,1,306
2,1399,1,306
2,1399,1,306
2,1399,1,306
2,1399,1,306
2,1399,1,306
2,1399,1,306
2,1399,225,306
2,1399,225,306
2,1399,225,306
2,1399,225,306
2,1399,225,306
2,1399,225,306
2,1399,225,306
2,1399,225,306
2,1399,225,306
2,1399,225,306
2,1399,225,306
2,1399,225,306
2,1399,225,306
2,1399,225,306
2,1399,230,399
2,1399,230,399
2,1399,230,399
2,1399,230,399
2,1399,230,399
2,1399,230,399
2,1399,230,399
2,1399,230,399
2,1399,230,399
2,1399,230,399
2,1399,230,399
2,1399,230,399
2,1399,230,399
2,1399,230,399
2,1399,258,287
2,1399,258,287
2,1399,258,287
2,1399,258,287
2,1399,258,287
2,1399,258,287
2,1399,258,287
2,1399,258,287
2,1399,258,287
2,1399,258,287
2,1399,258,287
2,1399,258,287
2,1399,258,287
2,1399,258,287
2,1399,258,310
2,1399,258,310
2,1399,258,310
2,1399,258,310
2,1399,258,310
2,1399,258,310
2,1399,258,310
2,1399,258,310
2,1399,258,310
2,1399,258,310
2,1399,258,310
2,1399,258,310
2,1399,258,310
2,1399,258,352
2,1399,258,352
2,1399,258,352
2,1399,258,352
2,1399,258,352
2,1399,258,352
2,1399,258,352
2,1399,258,352
2,1399,258,352
2,1399,258,352
2,1399,258,352
2,1399,258,352
2,1399,258,352
2,1399,258,352
2,1399,258,398
2,1399,258,398
2,1399,258,398
2,1399,258,398
2,1399,258,398
2,1399,258,398
2,1399,258,398
2,1399,258,398
2,1399,258,398
2,1399,258,398
2,1399,258,398
2,1399,258,398
2,1399,258,398
2,1399,258,398
2,1399,258,399
2,1399,258,399
2,1399,258,399
2,1399,258,399
2,1399,258,399
2,1399,258,399
2,1399,258,399
2,1399,258,399
2,1399,258,399
2,1399,258,399
2,1399,258,399
2,1399,258,399
2,1399,258,399
2,1399,258,399
2,1399,258,453
2,1399,258,453
2,1399,258,453
2,1399,258,453
2,1399,258,453
2,1399,258,453
2,1399,258,453
2,1399,258,453
2,1399,258,453
2,1399,258,453
2,1399,258,453
2,1399,258,453
2,1399,258,453
2,1399,258,453
2,1399,276,287
2,1399,276,287
2,1399,276,287
2,1399,276,287
2,1399,276,287
2,1399,276,287
2,1399,276,287
2,1399,276,287
2,1399,276,287
2,1399,276,287
2,1399,276,287
2,1399,276,287
2,1399,276,287
2,1399,276,287
2,1399,276,310
2,1399,276,310
2,1399,276,310
2,1399,276,310
2,1399,276,310
2,1399,276,310
2,1399,276,310
2,1399,276,310
2,1399,276,310
2,1399,276,310
2,1399,276,310
2,1399,276,310
2,1399,276,310
2,1399,276,352
2,1399,276,352
2,1399,276,352
2,1399,276,352
2,1399,276,352
2,1399,276,352
2,1399,276,352
2,1399,276,352
2,1399,276,352
2,1399,276,352
2,1399,276,352
2,1399,276,352
2,1399,276,352
2,1399,276,352
2,1399,276,398
2,1399,276,398
2,1399,276,398
2,1399,276,398
2,1399,276,398
2,1399,276,398
2,1399,276,398
2,1399,276,398
2,1399,276,398
2,1399,276,398
2,1399,276,398
2,1399,276,398
2,1399,276,398
2,1399,276,398
2,1399,276,399
2,1399,276,399
2,1399,276,399
2,1399,276,399
2,1399,276,399
2,1399,276,399
2,1399,276,399
2,1399,276,399
2,1399,276,399
2,1399,276,399
2,1399,276,399
2,1399,276,399
2,1399,276,399
2,1399,276,399
2,1399,276,453
2,1399,276,453
2,1399,276,453
2,1399,276,453
2,1399,276,453
2,1399,276,453
2,1399,276,453
2,1399,276,453
2,1399,276,453
2,1399,276,453
2,1399,276,453
2,1399,276,453
2,1399,276,453
2,1399,276,453
2,1399,281,399
2,1399,281,399
2,1399,281,399
2,1399,281,399
2,1399,281,399
2,1399,281,399
2,1399,281,399
2,1399,281,399
2,1399,281,399
2,1399,281,399
2,1399,281,399
2,1399,281,399
2,1399,281,399
2,1399,282,399
2,1399,282,399
2,1399,282,399
2,1399,282,399
2,1399,282,399
2,1399,282,399
2,1399,282,399
2,1399,282,399
2,1399,282,399
2,1399,282,399
2,1399,282,399
2,1399,282,399
2,1399,282,399
2,1399,282,399
2,1399,306,399
2,1399,306,399
2,1399,306,399
2,1399,306,399
2,1399,306,399
2,1399,306,399
2,1399,306,399
2,1399,306,399
2,1399,306,399
2,1399,306,399
2,1399,306,399
